f1,f2,f3,f4,f5,label
0.4830989496401472,0.5620857299099985,0.19334011259753225,0.8466129924460551,0.9211665688304875,0
0.5337562903965336,0.4986155582558369,0.9347170725133355,0.807895851915304,0.31389699045299113,1
0.2877888543404894,0.2706244191284496,0.3517406425276084,0.7031313545429654,0.12417345404009139,0
0.36685200637236126,0.22701794332702785,0.8586388171361373,0.04645999426100833,0.5626702165819767,1
0.1896978522699022,0.752491672964884,0.18153694842643453,0.5828430363714054,0.8204224719186207,0
0.29321373139463225,0.29935425098559876,0.41686681672634096,0.9789308348258726,0.01691925385478954,0
0.8244871889942428,0.6052693801340554,0.5401558909148979,0.8746344663821521,0.9425946446191679,1
0.34279629567540604,0.081425239241678,0.9838023927962317,0.3525942725270482,9.10795540420839e-06,1
0.31242562494203263,0.28618806532278196,0.21839590077670512,0.4673961772000008,0.3110997003081465,0
0.3514411039489418,0.7258161479119491,0.007209116235799451,0.032911489957864415,0.5927698260138322,0
0.41353819606402664,0.38531435505718936,0.5893286044558722,0.42855939629195416,0.976015110312274,1
0.9184948649855712,0.547495963542439,0.08016806366388707,0.32961272084209703,0.5308726432172317,0
0.29673020059346766,0.015164837828951394,0.22629124773497888,0.12607832875098035,0.24559401897200006,0
0.8409457844574333,0.5432157405469252,0.8978065813248676,0.8931565256358982,0.747947452255467,1
0.46212272294831236,0.8559972702588668,0.8193776694973102,9.643592594743566e-05,0.9370965923878382,1
0.39621457052896114,0.5458978347422896,0.09205251847646179,0.297811266075511,0.8270457687424269,0
0.6757566245512212,0.28088677675254825,0.12457029120899565,0.4114316070454854,0.9172343644163398,0
0.09143735968638189,0.4334994196987517,0.14516800915839212,0.4943257586579688,0.06659570864162823,0
0.1273461411556288,0.18725206173567077,0.639313808568696,0.47578742711301236,0.3798576400040763,0
0.5283092897800277,0.7684241223542531,0.02566333295739065,0.9391715178945064,0.4336575458547254,0
0.46765319759283763,0.645983180190825,0.8002706942396782,0.6857757512137684,0.17986022548985103,1
0.6872995462587506,0.5212036078927151,0.6924082839098202,0.11870369564588656,0.3926374447383163,1
0.2842017853268405,0.3453844710651336,0.36596782585178167,0.33698528322212795,0.355675887283745,0
0.6863571895854472,0.5870662937975506,0.18960312895980913,0.2321413577108049,0.09485095459808635,0
0.42821457475231695,0.7277509121009448,0.792832123916395,0.9906691450083278,0.8875300131609211,1
0.9258181020228297,0.40235797714040034,0.768758517565488,0.4957652482659689,0.12349398211999285,1
0.796840729159965,0.33816523134947907,0.9000168731907283,0.4004365130973999,0.804149113379072,1
0.5041723729531994,0.16531445952514878,0.44838431182374305,0.23540029058531575,0.6095232490757733,0
0.4129417259656346,0.6845788553938282,0.6177265074414733,0.734064700134868,0.3085778592004669,1
0.1914340707484209,0.44020200825745803,0.8957839111206503,0.3737087999632077,0.35316378086682765,1
0.2365363362455134,0.7548605226709177,0.1252969087158493,0.031528003705939445,0.11387505388927965,0
0.29328289366592775,0.7394714403415567,0.7620175422612766,0.6568018082781757,0.9971311741025762,1
0.508029809737319,0.6217844317201356,0.8097949743180923,0.4191378851160782,0.005100622443380165,1
0.9341245532862479,0.6590526790777719,0.37060963580998596,0.7383716977967756,0.7843069706518245,1
0.8810620797185794,0.05332992257745761,0.7303547316433807,0.27025758726748217,0.9389903770095992,1
0.3618062179485221,0.37922572461802406,0.6499236065472992,0.401274365268005,0.12101939498514613,0
0.35257020746730083,0.9376991181198513,0.01941292091898772,0.7214524098672245,0.2619436766317119,0
0.822729937193782,0.10304621933070579,0.8731851720678622,0.7066174770175271,0.4784363912703906,1
0.6702612647685544,0.8809126482317955,0.3647377197528796,0.7712175279299981,0.9181975629686894,1
0.11591210484728431,0.19733729457746163,0.14309505425106683,0.4229151923809874,0.3735989935158325,0
0.2722366706565188,0.21559666194977412,0.6311852398142341,0.6801754634747629,0.9607128770746576,0
0.1239037510934633,0.5221370612815819,0.3056481525617899,0.6456295980796403,0.07387988563573888,0
0.5855592961921416,0.13575393990120066,0.45128702005602994,0.6776845035885254,0.9833824605292413,0
0.10401632297141838,0.9071971069259375,0.4351912140784888,0.6079235565728511,0.5236244717119548,0
0.8700926531936981,0.014554246009587879,0.6495136583212275,0.35894034781087125,0.4915520917390199,1
0.5794640193228753,0.7457112252450876,0.4618114631871988,0.21457155251971016,0.9378834931593882,1
0.29665525031743545,0.19943212902656815,0.986975661881539,0.23314638578101698,0.44814875224638673,1
0.813299095909926,0.0810322532360136,0.10551490827937038,0.14766138709361787,0.6287856468550238,0
0.9020088978925256,0.6873472770954872,0.8725578047544297,0.8312894438075977,0.3633370461139246,1
0.6290481557907011,0.5926543475183398,0.9662926879539847,0.4351718650341654,0.9508945758333361,1
0.5387394776204485,0.9994249610240777,0.39206464956712284,0.22396668360462357,0.17376557780245572,1
0.5133644353046629,0.7401169488000017,0.9169426304066838,0.844537156160514,0.8514682789748583,1
0.517670618444431,0.03976910093596475,0.41471229428990497,0.21139828131306604,0.6546263560481764,0
0.12418564716994973,0.5581638032422291,0.16626467375850407,0.6606919407075035,0.7384056657883264,0
0.7061156498978344,0.9300867832688106,0.0427697283864833,0.8499712393127774,0.7452787152546554,0
0.2149704987785448,0.5074572302165522,0.9132824145467056,0.20995524184709302,0.5051503903861491,1
0.394196251447527,0.4917862972203926,0.023689673727272265,0.09237454831652447,0.6134682738395891,0
0.6874580772018339,0.6890881182506816,0.04647556092254845,0.16622874531757903,0.1727665800023236,0
0.501830591853917,0.10087762967836944,0.21826611005900842,0.3681166797931906,0.5068771294071079,0
0.7631623313611624,0.18498795242727362,0.41268147842130576,0.3815323480024443,0.5389004022888078,0
0.7414887744241643,0.08353137523786702,0.7293514149888215,0.03480544324056367,0.3551097257111804,1
0.8045952904623269,0.8910557329872355,0.099869878792049,0.14251366243664065,0.8573691674980591,1
0.9281558054630428,0.06478541497737567,0.13874805975970916,0.12323817290212014,0.2602338286093119,0
0.6827232102211124,0.03716081673211846,0.34185371347537163,0.8341575726452062,0.1505324205626145,0
0.40333726607315223,0.6513365734462189,0.46269916774900377,0.6657911617825313,0.6929262753899068,1
0.3541951896344464,0.48007971485976386,0.6959269622210215,0.9702427702620765,0.40726108032286024,1
0.9528437285060335,0.9265185856860739,0.32041801578812157,0.2759492196213875,0.19595091842373946,1
0.675873951997635,0.5711750509170174,0.9159952531168961,0.28115271440706846,0.8553927435743028,1
0.41979613017893,0.04111348109442625,0.025986556254122828,0.7062394633779486,0.3918118397214323,0
0.6221584505724276,0.2557700236127599,0.4392400793486111,0.12150910251453784,0.9008534945860115,0
0.9869051239110815,0.813820424374868,0.8244638891727595,0.7090690423097651,0.14034527607554426,1
0.8107614318104968,0.8838889354004553,0.5717017455510558,0.7914460468097609,0.08827627462346532,1
